hedge_fund,date,市值,加碼,減碼,XIRR
SIR Capital Management,2016-05-16,1759790982.03,148041830.56,326627548.3,0.046970812762870184
SIR Capital Management,2016-08-15,2037811448.57,239906011.46,220711579.82999998,0.14837224993733802
SIR Capital Management,2016-11-14,1920013715.62,216047082.79,773688633.19,0.26509334908556104
SIR Capital Management,2017-02-14,693755292.8400003,362978503.65999997,2000339183.48,0.33694444966036713
SIR Capital Management,2017-05-15,715096697.0799998,426996461.34,335429704.28999996,0.31058377995625347
SIR Capital Management,2017-08-14,711837374.28,249141093.70000002,165853709.19,0.28261057534338696
SIR Capital Management,2017-11-14,814297250.6300001,291684153.41999996,252347866.69,0.2858650454334315
SIR Capital Management,2018-02-14,399793019.15999997,197590771.70999995,555653215.0799999,0.2663914032203203
SIR Capital Management,2018-05-15,653378289.24,346305626.93,157946768.54,0.2732983712092862
SIR Capital Management,2018-08-14,865718293.46,599511100.28,355212265.09,0.2620155149019279
SIR Capital Management,2018-11-14,1171832627.0299997,704895424.63,220675147.79000005,0.22644246272783367
SIR Capital Management,2019-02-14,549277915.05,240763921.88,551148452.69,0.16292540715165318
SIR Capital Management,2019-05-15,628097486.1899999,350872265.66999996,307810266.82000005,0.1656353905000687
SIR Capital Management,2019-08-14,450714971.03999996,160210403.4,204349789.61999997,0.1369766735693499
SIR Capital Management,2019-11-14,359059676.3600001,216609729.13000003,349950509.1,0.14189444482666683
SIR Capital Management,2020-02-14,408434553.34,169480876.64,79861516.74,0.13261539124225344
SIR Capital Management,2020-05-15,268921852.94,142122408.43,142335678.61999997,0.10377675373391283
SIR Capital Management,2020-08-14,319450483.56,165711217.37,140960603.14,0.10755339048609719
SIR Capital Management,2020-11-16,298081442.69,125127598.54999998,129053174.73000002,0.10259469222648544
SIR Capital Management,2021-02-16,468863692.10999995,201964731.07999998,140122878.95,0.12036289623826907
SIR Capital Management,2021-05-17,441884317.4700001,208035221.58,321877030.5,0.13141849038640005
SIR Capital Management,2021-08-16,405383810.32000005,131027925.35000001,134886221.18,0.12484328335480888
SIR Capital Management,2021-11-15,566406140.0199999,231972588.54,191118722.22,0.13904431214554783
SIR Capital Management,2022-02-14,572391456.27,205465932.88999996,261999400.03999996,0.14412569735256875
SIR Capital Management,2022-05-16,492774336.27000004,155312198.78,297382939.4800001,0.14868345376289097
SIR Capital Management,2022-08-15,621809612.9499999,286705865.11,178367503.20999998,0.14901839878690448
SIR Capital Management,2022-11-14,616817552.1299999,168942684.15999997,282251198.87,0.15690908979499238
SIR Capital Management,2023-02-14,863270984.5199999,409919892.9700001,130512248.12000002,0.15209622840433407
SIR Capital Management,2023-05-15,762408876.36,320426055.11999995,294500294.92,0.1380477681588244
SIR Capital Management,2023-08-14,849990073.1700002,249303088.23000002,292771011.94000006,0.14727209686766005
SIR Capital Management,2023-11-14,699649436.5500002,166924325.12999997,248523492.97999996,0.13914326865670953
SIR Capital Management,2024-01-09,692859401.6500001,0.0,0.0,0.13737990964753943
Robotti Robert,2014-02-14,161102638.63,0.0,0.0,0.0
Robotti Robert,2014-05-15,151453595.57000005,3282782.1199999996,8765152.73,-0.10081906606402198
Robotti Robert,2014-08-14,152483294.7,2690462.0100000002,5331721.370000001,-0.006303078119860277
Robotti Robert,2014-11-14,126099645.92999999,7135942.05,19582366.82,-0.12138321090871443
Robotti Robert,2015-02-17,130639600.63,12668016.53,11820585.060000002,-0.06998682054802426
Robotti Robert,2015-05-15,145148737.34,326344.19,2984798.24,0.034141078270075675
Robotti Robert,2015-08-14,128912720.58999999,1958085.0399999998,10157428.5,-0.007266211255456557
Robotti Robert,2015-11-16,114038843.8,5355150.13,11794326.07,-0.039960924814521175
Robotti Robert,2016-02-16,93095660.36000001,11199433.43,8602576.03,-0.12577782662380688
Robotti Robert,2016-05-16,171416175.86,36905356.480000004,6863302.099999999,0.04482475340964495
Robotti Robert,2016-08-15,268974745.51000005,131592588.53000002,22977775.340000004,0.010105808050050588
Robotti Robert,2016-11-14,332957620.88,116734559.24,5610248.25,-0.11280178690535002
Robotti Robert,2017-02-14,364736472.55,70287028.17999999,2317138.96,-0.17717908961947157
Robotti Robert,2017-05-15,289511746.55999994,1174681.9100000001,4036176.63,-0.305867550927756
Robotti Robert,2017-08-14,285625733.7899999,10887683.479999999,1036057.5900000001,-0.2809251302333725
Robotti Robert,2017-11-14,244933148.43000004,34705203.75,108954935.95,-0.18175273756197513
Robotti Robert,2018-02-14,251911972.81,7909874.840000001,6930850.75,-0.15503183357952952
Robotti Robert,2018-05-15,270045426.19,5387351.250000001,4620168.63,-0.11904905993622965
Robotti Robert,2018-08-14,261150212.96999994,6995293.949999999,11709371.48,-0.11410410070217726
Robotti Robert,2018-11-14,219048456.35999998,2802956.88,5067812.420000001,-0.15129402100052783
Robotti Robert,2019-02-14,203952040.60000002,15203977.48,21379472.590000004,-0.1513513228429582
Robotti Robert,2019-05-15,181339747.56,2455091.0,14125854.459999999,-0.15465256995047022
Robotti Robert,2019-08-14,182814493.86999997,10279192.790000001,7087892.55,-0.14819374176594813
Robotti Robert,2019-11-14,207632123.89999998,6393859.95,4278674.140000001,-0.11733018640779674
Robotti Robert,2020-02-14,217090543.89,17393446.369999997,17268416.700000003,-0.10283282643269345
Robotti Robert,2020-05-15,120848896.23,13252579.25,8799318.0,-0.2060479747775413
Robotti Robert,2020-08-14,198884263.91,26854517.54,11717252.86,-0.126387736960403
Robotti Robert,2020-11-16,202222309.91000006,7178485.15,23090555.270000003,-0.10348787496960761
Robotti Robert,2021-02-16,259206543.35,5983644.8,12189840.93,-0.054213082235094294
Robotti Robert,2021-05-17,366343164.4299999,93847620.59000002,4047692.9800000004,-0.04173846322117987
Robotti Robert,2021-08-16,366486801.2300001,8746111.309999999,18083316.05,-0.03448050252594073
Robotti Robert,2021-11-15,440992895.98,5532681.08,3432983.19,0.0006068547430466476
Robotti Robert,2022-02-14,402408542.06000006,9764109.55,42110159.76,-0.0019562525299002763
Robotti Robert,2022-05-16,423671664.3699999,24332435.03,13992945.32,0.002364073821268772
Robotti Robert,2022-08-15,420310995.8699999,14255838.729999999,11483176.229999999,-5.114733371529038e-06
Robotti Robert,2022-11-14,453999495.2899999,31265458.330000002,11990273.89,0.005097807069190818
Robotti Robert,2023-02-14,544031631.7199999,20602298.130000003,22825029.52,0.03309346082079392
Robotti Robert,2023-05-15,558126849.26,6645666.880000001,30654035.660000004,0.041858900259337556
Robotti Robert,2023-08-14,615733913.3100001,9316977.120000001,89821733.45,0.07085404884390292
Robotti Robert,2023-11-14,591230948.9099998,27911096.19,15957135.569999998,0.06159140324051189
Robotti Robert,2024-01-09,669165803.9100001,0.0,0.0,0.07522939133983392
Encompass Capital Advisors,2014-02-14,788359442.72,0.0,0.0,0.0
Encompass Capital Advisors,2014-05-15,252037847.17,232991001.01,713950185.15,-0.2556880573214089
Encompass Capital Advisors,2014-08-14,106681836.0,92969508.0,235791817.0,-0.20452741496802812
Encompass Capital Advisors,2014-11-14,152382679.89,113781707.62,48649325.81,-0.24773197644011186
Encompass Capital Advisors,2015-02-17,175383971.7,110717905.04,82434181.11000001,-0.2312222248966551
Encompass Capital Advisors,2015-05-15,673783737.5200001,615207526.89,120548256.00999999,-0.1929945776527943
Encompass Capital Advisors,2015-08-14,380746509.28,296518917.84,436745064.0,-0.41702481374302763
Encompass Capital Advisors,2015-11-16,568153675.0,423772847.16999996,221224219.51000002,-0.35878815029522126
Encompass Capital Advisors,2016-02-16,821202439.77,652326505.19,182723565.53,-0.5898705590839582
Encompass Capital Advisors,2016-05-16,446587559.13,81579764.65,810098294.4800001,-0.08700098609607598
Encompass Capital Advisors,2016-08-15,96085931.0,35760909.0,452298964.06,-0.030670134404195443
Encompass Capital Advisors,2016-11-14,143012416.99,116710521.24,73434250.0,-0.02755382841025418
Encompass Capital Advisors,2017-02-14,188477044.57,164505752.47,138831045.92000002,-0.013320157899710633
Encompass Capital Advisors,2017-05-15,214229414.64,161801357.0,113251076.47,-0.02813356296491395
Encompass Capital Advisors,2017-08-14,536641081.91,466207864.52,99529230.77,-0.05755583357552631
Encompass Capital Advisors,2017-11-14,580975426.04,252812226.56,227661417.97,-0.040087215651747325
Encompass Capital Advisors,2018-02-14,584532914.3100001,218827271.12,130404138.62,-0.08940895627147082
Encompass Capital Advisors,2018-05-15,1300328478.76,913820728.2,333955213.77,-0.007959746743567208
Encompass Capital Advisors,2018-08-14,783594517.1700001,313219523.73,775719062.14,-0.030150841936409958
Encompass Capital Advisors,2018-11-14,1344434227.22,1138075353.65,403257954.21000004,-0.10844743372697392
Encompass Capital Advisors,2019-02-14,679559309.48,415338218.21,678736955.47,-0.33535876670264586
Encompass Capital Advisors,2019-05-15,1684719248.9999998,1225316316.93,285488531.01,-0.2444145497754327
Encompass Capital Advisors,2019-08-14,553699811.4799999,226847025.71,796270912.38,-0.5229785956722114
Encompass Capital Advisors,2019-11-14,695832705.4100001,373363028.47999996,238992889.37999997,-0.4521276830067744
Encompass Capital Advisors,2020-02-14,715568568.18,245061492.74000004,193255502.77,-0.41140518863142933
Encompass Capital Advisors,2020-05-15,678051226.2000003,456168732.2,147830090.45,-0.5851566547452415
Encompass Capital Advisors,2020-08-14,556996961.8900001,256845210.76999995,554267580.52,-0.39305744973721646
Encompass Capital Advisors,2020-11-16,638548701.07,296768244.94,209579807.15000004,-0.3620878967097188
Encompass Capital Advisors,2021-02-16,904753144.5700002,332266222.2900001,458364264.52,-0.19170547205492994
Encompass Capital Advisors,2021-05-17,783541663.5500002,272220291.31,447185985.83000004,-0.1650358797080646
Encompass Capital Advisors,2021-08-16,712602559.35,187717587.29000002,267946377.74000007,-0.15428210051840047
Encompass Capital Advisors,2021-11-15,732073975.73,273169316.79999995,441694078.61,-0.10741603241908036
Encompass Capital Advisors,2022-02-14,740785084.01,321803018.84,285970373.05,-0.10871062970917668
Encompass Capital Advisors,2022-05-16,867147567.1200001,396340346.6499999,337253803.66999996,-0.092402019146807
Encompass Capital Advisors,2022-08-15,1393748130.8700001,685266846.5500001,274094686.66,-0.07000225019167405
Encompass Capital Advisors,2022-11-14,1730331285.05,682919676.7499999,442526300.35,-0.05271889429171822
Encompass Capital Advisors,2023-02-14,1593069806.47,522347157.38000005,523329147.34999996,-0.06800280625652172
Encompass Capital Advisors,2023-05-15,1345886074.54,463452389.0299999,549474409.43,-0.08715532453738976
Encompass Capital Advisors,2023-08-14,1578909863.8200002,680739406.77,564364021.54,-0.06687073100200912
Encompass Capital Advisors,2023-11-14,1286425175.7199996,420244166.0799999,571096183.1000001,-0.08187932523377342
Encompass Capital Advisors,2024-01-09,1300366759.51,0.0,0.0,-0.0777820455368733
Elm Ridge Management,2014-02-14,1521266045.01,0.0,0.0,0.0
Elm Ridge Management,2014-05-15,1792431512.1299999,95090815.54999998,247797409.43,1.7096386118847895
Elm Ridge Management,2014-08-14,442307344.3,38473880.89,1454646445.8700001,0.7985447330575486
Elm Ridge Management,2014-11-14,450518542.63,71962636.35999998,73817476.83,0.7115747248284566
Elm Ridge Management,2015-02-17,382351479.78,66478152.82000001,149421183.43,0.6510991262909624
Elm Ridge Management,2015-05-15,319246925.72999996,15664966.41,95734250.43,0.6205501305588066
Elm Ridge Management,2015-08-14,281525576.08,70862114.23,65349788.3,0.549428107336357
Elm Ridge Management,2015-11-16,318937468.85,91983381.74000001,33955068.03,0.5080822139376064
Elm Ridge Management,2016-02-16,241510725.42999998,12659283.8,40247294.04,0.44857066263220857
Elm Ridge Management,2016-05-16,565375308.9300001,318807688.45,57403390.15,0.4736065160265943
Elm Ridge Management,2016-08-15,561778554.34,46963079.55,127982079.57000001,0.4841989720868868
Elm Ridge Management,2016-11-14,624455428.4200001,4282050.6,73770632.36,0.5165763239635752
Elm Ridge Management,2017-02-14,746667962.12,27824475.12,41371953.739999995,0.5402900037334905
Elm Ridge Management,2017-05-15,546120750.18,45256932.949999996,29193363.389999997,0.4387534732248012
Elm Ridge Management,2017-08-14,406188344.23999995,3457591.8400000003,23718476.369999997,0.37492061725888076
Elm Ridge Management,2017-11-14,357345980.98,5950691.73,34994179.37,0.35447828284719424
Elm Ridge Management,2018-02-14,396337403.7200001,59620445.6,22861396.450000003,0.3450057148236387
Elm Ridge Management,2018-05-15,532644919.06000006,60733699.95,12645622.400000002,0.3636982887395713
Elm Ridge Management,2018-08-14,444803697.86999995,9630359.06,22184564.549999997,0.32831943993289525
Elm Ridge Management,2018-11-14,353849042.14,15237054.98,12872520.829999998,0.2876753182778765
Elm Ridge Management,2019-02-14,270775889.49,25442018.58,7792100.529999999,0.2423199241540145
Elm Ridge Management,2019-05-15,212514184.45,6688791.91,90014016.28,0.24619089932045568
Elm Ridge Management,2019-08-14,145857220.58,13688005.490000002,6919358.91,0.21309009391250344
Elm Ridge Management,2019-11-14,178171863.78,31171548.58,12366081.76,0.21559570170370293
Elm Ridge Management,2020-02-14,184053164.67,2919128.7300000004,8099780.75,0.21636960540019923
Elm Ridge Management,2020-05-15,40037618.35,4321294.15,20876280.62,0.15682020296633145
Elm Ridge Management,2020-08-14,28633182.72,3811032.3200000003,54131567.49,0.17534906855621551
Elm Ridge Management,2020-11-16,32383868.85,3613799.24,4096082.32,0.17666103663450655
Elm Ridge Management,2021-02-16,36457918.41,4842607.8,8203853.11,0.17914804374850501
Elm Ridge Management,2021-05-17,48756528.17,7802662.04,5619752.23,0.18242670163170885
Elm Ridge Management,2021-08-16,49985152.63999999,8261467.209999999,4361960.39,0.1807092211981713
Elm Ridge Management,2021-11-15,61094597.71000001,6057729.61,7357321.49,0.18423228816627255
Elm Ridge Management,2022-02-14,68372949.91,9115422.370000001,10160313.850000001,0.18604130729382273
Elm Ridge Management,2022-05-16,74158005.93,12146791.360000001,12711152.54,0.18705026061722257
Elm Ridge Management,2022-08-15,84715891.55000003,15580813.3,4254507.92,0.18590767437940162
Elm Ridge Management,2022-11-14,87767536.21,8280512.329999999,9228312.05,0.18599532311412778
Elm Ridge Management,2023-02-14,89090694.21,12704194.73,7770855.75,0.18402732131828756
Elm Ridge Management,2023-05-15,70457836.64999999,3966578.2399999998,7116854.59,0.17896432013557628
Elm Ridge Management,2023-08-14,70323189.19000001,1744872.4000000001,12822450.16,0.18100887642956345
Elm Ridge Management,2023-11-14,65632261.34000001,5883961.55,5567837.16,0.17904920312048786
Elm Ridge Management,2024-01-09,68290569.69999999,0.0,0.0,0.17928459819253137
Point72 Asset Management,2014-08-14,10676445577.580004,0.0,0.0,0.0
Point72 Asset Management,2014-11-14,8861742733.28,4469229332.050001,5906810948.999999,-0.1329633415941921
Point72 Asset Management,2015-02-17,8962931900.369997,4771762440.560001,4940808920.449999,-0.020872455611475278
Point72 Asset Management,2015-05-15,35243633431.979996,31032381468.920006,4957169108.21,0.013606782598924215
Point72 Asset Management,2015-08-14,16026704009.919996,5450000875.559999,35090737852.450005,0.707912278028105
Point72 Asset Management,2015-11-16,8680145113.519997,4563618207.399999,11121892719.869999,0.5393468783229615
Point72 Asset Management,2016-02-16,7239113017.8,3728187045.56,3890803007.5899997,0.4353507467903893
Point72 Asset Management,2016-05-16,9503506265.709997,5415139673.02,3977479492.3799987,0.4414658033138345
Point72 Asset Management,2016-08-15,10266195331.599998,4681344808.8899975,4809094282.249999,0.4408926903390623
Point72 Asset Management,2016-11-14,11050507221.859999,4958206697.28,4282684289.359999,0.4147482444198049
Point72 Asset Management,2017-02-14,9275112870.999998,4733451519.849998,7620273635.020001,0.4174216233586285
Point72 Asset Management,2017-05-15,11955707396.700003,7561370370.429997,4932694156.960001,0.3990687612761629
Point72 Asset Management,2017-08-14,10782440332.830004,5133247322.019998,6035036269.549999,0.3708221860310559
Point72 Asset Management,2017-11-14,12848704188.360003,6297115431.679999,4947881609.419997,0.36738540931670916
Point72 Asset Management,2018-02-14,14196253409.040007,6845341661.790002,5846302169.859996,0.35491727794170025
Point72 Asset Management,2018-05-15,16258592480.559996,7729043261.039997,6497011772.080002,0.3505353851151289
Point72 Asset Management,2018-08-14,17957504067.099995,9642906685.749992,7745093040.319995,0.3289959036207857
Point72 Asset Management,2018-11-14,13944243462.389988,6491895043.880003,8174460428.82,0.27520135798992845
Point72 Asset Management,2019-02-14,16005472342.130014,9092598521.16999,6564488168.110001,0.25493950195225673
Point72 Asset Management,2019-05-15,14788358528.349993,7478267947.490004,8874015419.379995,0.24426529729473703
Point72 Asset Management,2019-08-14,12806464500.250006,6134333973.959997,7716168482.920004,0.22733050806928015
Point72 Asset Management,2019-11-14,13074389555.130005,6262006384.130007,6856418508.410001,0.22972125532030424
Point72 Asset Management,2020-02-14,14651870037.710003,7603558742.139997,7622281131.23,0.24011232848040728
Point72 Asset Management,2020-05-15,10855441842.66,5478195651.04,6453607542.910006,0.19848126363368737
Point72 Asset Management,2020-08-14,12537365449.40001,7048797424.310002,7537624502.5,0.217294223368935
Point72 Asset Management,2020-11-16,16064186235.719997,8004410221.310006,5533666751.390001,0.22126680812819174
Point72 Asset Management,2021-02-16,16833245590.259996,7990212307.38,10942411324.41,0.2454189459574027
Point72 Asset Management,2021-05-17,16261488493.32,7627829767.099998,7905176245.930002,0.23630086978376955
Point72 Asset Management,2021-08-16,15685634048.559994,6673523014.060005,7510020015.729997,0.23185937971369394
Point72 Asset Management,2021-11-15,18718845028.369995,8614259374.659994,6648376460.120003,0.23339735856860766
Point72 Asset Management,2022-02-14,17417447599.609993,8214457525.810002,7390851506.080004,0.21280986691529272
Point72 Asset Management,2022-05-16,16948175817.890001,8743795333.220009,6938368284.199996,0.19066924950516792
Point72 Asset Management,2022-08-15,21468621387.500015,10550804465.029991,7581620796.989998,0.19623904502361286
Point72 Asset Management,2022-11-14,22525456525.550022,10943256058.26001,8637403827.909996,0.18127356870159791
Point72 Asset Management,2023-02-14,24642433290.769997,11916185741.85,11057807567.150007,0.18318646075773762
Point72 Asset Management,2023-05-15,24794960694.089977,12277802130.980024,11895256273.759993,0.17527245276110914
Point72 Asset Management,2023-08-14,25093546215.78004,10774706366.709988,11893687121.249998,0.17762610419493388
Point72 Asset Management,2023-11-14,25917870350.330044,12065529379.779987,10083269242.399996,0.16495109026758012
Point72 Asset Management,2024-01-09,28828491758.95999,0.0,0.0,0.17753423108501154
Altarock Partners,2015-02-17,76482207.94,0.0,0.0,0.0
Altarock Partners,2015-05-15,129622071.9,45916100.18,0.0,0.4603034184625429
Altarock Partners,2015-08-14,194533641.11,61436939.45,0.0,0.23327647457012185
Altarock Partners,2015-11-16,253500059.81000003,69448570.71,243493.00000000003,0.004788944114484721
Altarock Partners,2016-02-16,243237867.82999998,23895857.6,0.0,-0.20532026889585078
Altarock Partners,2016-05-16,318777203.59,27249217.72,0.0,0.064036520615031
Altarock Partners,2016-08-15,409255622.99,142184172.13,88423935.03,0.1666458919142301
Altarock Partners,2016-11-14,481282363.17,72225036.0,2993554.53,0.13457944727845902
Altarock Partners,2017-02-14,524049809.90999997,50516462.440000005,34430133.0,0.15528375463966215
Altarock Partners,2017-05-15,480458875.02,469450.0,45341041.28,0.12883350586215928
Altarock Partners,2017-08-14,563187641.6,19976922.439999998,0.0,0.18787303337274505
Altarock Partners,2017-11-14,513118856.27,19496796.39,60739113.2,0.15329608746387152
Altarock Partners,2018-02-14,591486115.87,72769951.8,37595107.26,0.1749557623878868
Altarock Partners,2018-05-15,849316270.87,251127857.92999998,16666950.0,0.17448559030491276
Altarock Partners,2018-08-14,942851282.41,137432220.07,74099906.94,0.1715622788572255
Altarock Partners,2018-11-14,1005653879.18,58251858.0,7000833.0,0.15667535476248265
Altarock Partners,2019-02-14,951728705.23,104225489.28,231484377.54000002,0.17364912849833122
Altarock Partners,2019-05-15,1030916082.22,0.0,0.0,0.19017085224156188
Altarock Partners,2019-08-14,1146956214.71,35449611.76,19906367.67,0.20899923517168398
Altarock Partners,2019-11-14,1220059990.34,61053246.76,124017953.96000001,0.23212031705975436
Altarock Partners,2020-02-14,1417605251.26,0.0,0.0,0.26376134558138337
Altarock Partners,2020-05-15,1349108839.1,257078305.12,46735530.5,0.18061980220934903
Altarock Partners,2020-08-14,1623626849.28,139390561.64999998,212097523.29999998,0.24142506767147898
Altarock Partners,2020-11-16,1741308434.63,19196945.86,63917095.97,0.2530843413076293
Altarock Partners,2021-02-16,1726833296.3100002,463577645.6,432210345.28999996,0.23051371914001634
Altarock Partners,2021-05-17,2120591794.9700003,243490603.89999998,43375179.38,0.2448607860558325
Altarock Partners,2021-08-16,2887108021.95,577935365.54,0.0,0.2532038564055197
Altarock Partners,2021-11-15,3039987053.9500003,348111886.22,154144146.16,0.2305119782431231
Altarock Partners,2022-02-14,2440536330.78,140444227.34000003,308536054.19,0.16277933297406944
Altarock Partners,2022-05-16,1933701334.5299997,291536845.28,415737612.23,0.09949834540541633
Altarock Partners,2022-08-15,2613319678.28,472685613.20000005,47579773.44,0.12673735633453684
Altarock Partners,2022-11-14,2264625507.4399996,137221845.48,93094033.76,0.0669223680757361
Altarock Partners,2023-02-14,2619872602.51,234090225.23999998,153172795.44000003,0.09621692865194982
Altarock Partners,2023-05-15,2807949177.4999995,46493428.150000006,94297445.0,0.11416884263918303
Altarock Partners,2023-08-14,2998490035.9199996,0.0,146493766.14000002,0.1364266095713561
Altarock Partners,2023-11-14,3241875428.02,69826219.41,149091389.61,0.15256027148979703
Altarock Partners,2024-01-09,3232573240.04,0.0,0.0,0.14718379437231335
Stilwell Value,2015-05-15,74143020.08999999,0.0,0.0,0.0
Stilwell Value,2015-08-14,75389777.58,267000.0,1014297.15,0.11232142255151441
Stilwell Value,2015-11-16,77951159.85000002,91950.0,320651.14,0.13198738742255653
Stilwell Value,2016-02-16,69793633.66999999,65950.0,6444309.0,0.05416739810046822
Stilwell Value,2016-05-16,72824377.55,607495.4,0.0,0.07501472465360001
Stilwell Value,2016-08-15,82359121.32000002,8218014.62,1863500.62,0.09535906202675638
Stilwell Value,2016-11-14,89082787.17999999,4250562.890000001,5617220.08,0.14966882059810335
Stilwell Value,2017-02-14,63787894.35000001,5915319.250000001,39317766.24,0.1844281708806658
Stilwell Value,2017-05-15,62413304.61999999,3145483.0,2648161.45,0.15591091123342712
Stilwell Value,2017-08-14,55648495.12999999,741198.5,7294574.75,0.14175311623969977
Stilwell Value,2017-11-14,52575701.21,1242406.65,3596893.9499999997,0.12817879848400504
Stilwell Value,2018-02-14,54254983.779999994,1504210.0999999999,3925878.06,0.13995430575487686
Stilwell Value,2018-05-15,57961915.38000001,0.0,2618010.3100000005,0.15916623508988254
Stilwell Value,2018-08-14,65437850.24000001,1472530.0,804848.8,0.17642251218840924
Stilwell Value,2018-11-14,64907363.16,1540832.11,985098.8600000001,0.16346907489651652
Stilwell Value,2019-02-14,84394947.76999998,21085702.12,2982075.94,0.1598402777720958
Stilwell Value,2019-05-15,75733550.73000002,1857551.9,8396162.18,0.14411448512168004
Stilwell Value,2019-08-14,90948138.52,15167617.079999998,1638089.52,0.14156756079570737
Stilwell Value,2019-11-14,87860602.64999999,4098142.25,15004675.930000002,0.15361091676178387
Stilwell Value,2020-02-14,81026516.34,606000.0,4236947.03,0.13844915169521738
Stilwell Value,2020-05-15,51144939.81,4715086.58,845996.6,0.03774952835348852
Stilwell Value,2020-08-14,61509479.85999999,4203736.63,4090838.1300000004,0.06778791057036078
Stilwell Value,2020-11-16,67260837.43,3330065.17,7730540.58,0.09103607017920307
Stilwell Value,2021-02-16,81040764.95000002,6310431.3,1313261.3,0.10699418314882198
Stilwell Value,2021-05-17,100448143.97999999,5525946.300000001,6175032.5200000005,0.13972189136173105
Stilwell Value,2021-08-16,83284523.6,2059932.93,20075299.05,0.1358040004456181
Stilwell Value,2021-11-15,107724382.76999998,21626942.610000003,3765874.7199999997,0.14156557047293328
Stilwell Value,2022-02-14,100320041.53999999,191995.44,8915027.85,0.1384067086337897
Stilwell Value,2022-05-16,90762255.98000002,1555739.77,3907550.94,0.12412547356831802
Stilwell Value,2022-08-15,91496420.50000001,1987193.0,5047194.53,0.12560323266011103
Stilwell Value,2022-11-14,87324011.24000001,1000952.75,3913088.6799999997,0.1204970975610523
Stilwell Value,2023-02-14,69293917.19,2782194.6399999997,22857269.3,0.11988639058937284
Stilwell Value,2023-05-15,59629218.42999999,6939524.22,4871445.3,0.10273363797146574
Stilwell Value,2023-08-14,59205229.0,12915799.439999998,24821987.96,0.11494879530162673
Stilwell Value,2023-11-14,56146440.18,3747675.04,4487513.0,0.11044056025225955
Stilwell Value,2024-01-09,41373718.06,0.0,0.0,0.09134582437685237
Scion Asset Management,2016-02-16,51338821.9,0.0,0.0,0.0
Scion Asset Management,2016-05-16,35745691.5,9684800.0,31009094.96,0.5360342774247638
Scion Asset Management,2016-08-15,36024659.5,1936850.0,7394810.0,0.6396148982537064
Scion Asset Management,2016-11-14,11223700.0,3699000.0,28946461.75,0.46631169820654844
Scion Asset Management,2019-02-14,78025667.84,78025667.84,18397500.0,0.3760417520887049
Scion Asset Management,2019-05-15,63765806.81999999,17880910.18,29996670.729999997,0.2847436104969743
Scion Asset Management,2019-08-14,68212362.02,38962352.04,31193837.16,0.20511619757868343
Scion Asset Management,2019-11-14,30757540.0,18835841.46,63625580.0,0.24248149361760757
Scion Asset Management,2020-02-14,38925000.98,31294000.0,20120489.02,0.20300177514004578
Scion Asset Management,2020-05-15,62174750.0,46840500.0,11806913.82,0.07644782017610789
Scion Asset Management,2020-08-14,75292607.30000001,53929107.3,73327500.0,0.2928712292812478
Scion Asset Management,2020-11-16,133812116.96,92526858.5,54229514.0,0.3550496517990627
Scion Asset Management,2021-02-16,130396945.28,56576195.28,109803561.15,0.46230000497877105
Scion Asset Management,2021-05-17,100596575.88,55368501.51,103003046.96,0.4724281768418639
Scion Asset Management,2021-08-16,77189069.2,48229369.2,84369048.44,0.4768361864356966
Scion Asset Management,2021-11-15,46417341.56,11655000.0,55195381.519999996,0.48420599585967333
Scion Asset Management,2022-02-14,57995347.980000004,48447740.74,36049318.2,0.4766007727693387
Scion Asset Management,2022-05-16,120817482.0,97930482.0,39538083.97,0.47476596867771415
Scion Asset Management,2022-08-15,3414261.5999999996,3414261.5999999996,125845794.0,0.4666789844429684
Scion Asset Management,2022-11-14,44791712.04,40535165.64,0.0,0.4671932360881591
Scion Asset Management,2023-02-14,52471455.410000004,37085745.71,38680544.15,0.47152324969372217
Scion Asset Management,2023-05-15,82440505.06,68447505.06,29070476.99,0.4591678520149214
Scion Asset Management,2023-08-14,85440287.64,64387560.54,77158024.0,0.4650433243705148
Scion Asset Management,2023-11-14,38877712.76,23630621.259999998,60385357.629999995,0.4520080309421696
Scion Asset Management,2024-01-09,42393016.17,0.0,0.0,0.4528532694477771
Appaloosa,2016-05-16,3213959905.65,0.0,0.0,0.0
Appaloosa,2016-08-15,2460427877.5099998,166405508.31,1053688262.53,0.1776721779890804
Appaloosa,2016-11-14,2061934903.3000002,555420181.48,770776057.08,-0.03545678862793725
Appaloosa,2017-02-14,2934071300.2100005,1149579726.0999997,511390991.84000003,0.09726206888056023
Appaloosa,2017-05-15,3441728203.0199995,1096561317.07,680183663.16,0.10624202085021567
Appaloosa,2017-08-14,4241610621.0300007,1681898866.19,985634321.16,0.11082547520501113
Appaloosa,2017-11-14,4883044379.200001,756559261.1,662184927.57,0.20443905944373897
Appaloosa,2018-02-14,6938184777.660001,2989779063.3299994,968324195.26,0.17070692276150767
Appaloosa,2018-05-15,7831831573.159999,1965584274.9399998,1697100430.2899997,0.2158359331234319
Appaloosa,2018-08-14,7180572144.009999,827123674.9699999,1335608262.4,0.16106076903136743
Appaloosa,2018-11-14,5014357009.999999,1089759489.19,2112542197.79,0.02997074195789208
Appaloosa,2019-02-14,2142755727.98,173531631.59,3378681367.5599995,0.055425188518018344
Appaloosa,2019-05-15,2622616987.5400004,720090730.36,189717420.73,0.049047796214666414
